,concept1,concept2,concept3,concept4,quartet_TV,concept1_entropy,concept2_entropy,concept3_entropy,concept4_entropy
4386,cherry,apple,efficiency,safety,0.5702568286918841,3.5970109003374837,3.64676202418236,4.115117679122177,4.115367863137086
4387,cherry,apple,efficiency,comfort,0.6154134100452051,3.5970109003374837,3.64676202418236,4.115117679122177,4.0941328988079455
4388,cherry,apple,efficiency,reliability,0.5640463723768856,3.5970109003374837,3.64676202418236,4.115117679122177,4.130980188988918
4389,cherry,apple,speed,safety,0.6040841492816038,3.5970109003374837,3.64676202418236,3.9959232714373725,4.115367863137086
4390,cherry,apple,speed,comfort,0.6477608890495468,3.5970109003374837,3.64676202418236,3.9959232714373725,4.0941328988079455
4391,cherry,apple,speed,reliability,0.5938924220538158,3.5970109003374837,3.64676202418236,3.9959232714373725,4.130980188988918
4392,cherry,apple,safety,comfort,0.5989178952542442,3.5970109003374837,3.64676202418236,4.115367863137086,4.0941328988079455
4393,cherry,apple,safety,reliability,0.5679344671978952,3.5970109003374837,3.64676202418236,4.115367863137086,4.130980188988918
4394,cherry,apple,comfort,reliability,0.6025848394244364,3.5970109003374837,3.64676202418236,4.0941328988079455,4.130980188988918
4395,cherry,sleeping,driving,working,0.5875938407429424,3.5970109003374837,3.9597243147675583,4.0654450223853065,4.060654944723504
4396,cherry,sleeping,driving,leisure,0.6026328252820767,3.5970109003374837,3.9597243147675583,4.0654450223853065,4.1317470120609885
4397,cherry,sleeping,driving,eating,0.6244717732883678,3.5970109003374837,3.9597243147675583,4.0654450223853065,4.023688605170557
4398,cherry,sleeping,driving,efficiency,0.6322801868385874,3.5970109003374837,3.9597243147675583,4.0654450223853065,4.115117679122177
4399,cherry,sleeping,driving,speed,0.6855385865298169,3.5970109003374837,3.9597243147675583,4.0654450223853065,3.9959232714373725
4400,cherry,sleeping,driving,safety,0.6238395653489288,3.5970109003374837,3.9597243147675583,4.0654450223853065,4.115367863137086
4401,cherry,sleeping,driving,comfort,0.638686478747855,3.5970109003374837,3.9597243147675583,4.0654450223853065,4.0941328988079455
4402,cherry,sleeping,driving,reliability,0.6020814060709769,3.5970109003374837,3.9597243147675583,4.0654450223853065,4.130980188988918
4403,cherry,sleeping,working,leisure,0.5768287316323928,3.5970109003374837,3.9597243147675583,4.060654944723504,4.1317470120609885
4404,cherry,sleeping,working,eating,0.6273789609913849,3.5970109003374837,3.9597243147675583,4.060654944723504,4.023688605170557
4405,cherry,sleeping,working,efficiency,0.6247235395128246,3.5970109003374837,3.9597243147675583,4.060654944723504,4.115117679122177
4406,cherry,sleeping,working,speed,0.6919361679412166,3.5970109003374837,3.9597243147675583,4.060654944723504,3.9959232714373725
4407,cherry,sleeping,working,safety,0.5950912292423252,3.5970109003374837,3.9597243147675583,4.060654944723504,4.115367863137086
4408,cherry,sleeping,working,comfort,0.594058813024378,3.5970109003374837,3.9597243147675583,4.060654944723504,4.0941328988079455
4409,cherry,sleeping,working,reliability,0.5687221306229109,3.5970109003374837,3.9597243147675583,4.060654944723504,4.130980188988918
4410,cherry,sleeping,leisure,eating,0.6310178306569232,3.5970109003374837,3.9597243147675583,4.1317470120609885,4.023688605170557
4411,cherry,sleeping,leisure,efficiency,0.6123008161399586,3.5970109003374837,3.9597243147675583,4.1317470120609885,4.115117679122177
4412,cherry,sleeping,leisure,speed,0.6742639025250052,3.5970109003374837,3.9597243147675583,4.1317470120609885,3.9959232714373725
4413,cherry,sleeping,leisure,safety,0.5867500558264198,3.5970109003374837,3.9597243147675583,4.1317470120609885,4.115367863137086
4414,cherry,sleeping,leisure,comfort,0.5929910778766407,3.5970109003374837,3.9597243147675583,4.1317470120609885,4.0941328988079455
4415,cherry,sleeping,leisure,reliability,0.573009618114535,3.5970109003374837,3.9597243147675583,4.1317470120609885,4.130980188988918
4416,cherry,sleeping,eating,efficiency,0.6710027213432213,3.5970109003374837,3.9597243147675583,4.023688605170557,4.115117679122177
4417,cherry,sleeping,eating,speed,0.7138084540319611,3.5970109003374837,3.9597243147675583,4.023688605170557,3.9959232714373725
4418,cherry,sleeping,eating,safety,0.6534048609924237,3.5970109003374837,3.9597243147675583,4.023688605170557,4.115367863137086
4419,cherry,sleeping,eating,comfort,0.6656570091823641,3.5970109003374837,3.9597243147675583,4.023688605170557,4.0941328988079455
4420,cherry,sleeping,eating,reliability,0.6358889807708628,3.5970109003374837,3.9597243147675583,4.023688605170557,4.130980188988918
4421,cherry,sleeping,efficiency,speed,0.6778827745272102,3.5970109003374837,3.9597243147675583,4.115117679122177,3.9959232714373725
4422,cherry,sleeping,efficiency,safety,0.6334953868452509,3.5970109003374837,3.9597243147675583,4.115117679122177,4.115367863137086
4423,cherry,sleeping,efficiency,comfort,0.6468890178861919,3.5970109003374837,3.9597243147675583,4.115117679122177,4.0941328988079455
4424,cherry,sleeping,efficiency,reliability,0.6209964355544018,3.5970109003374837,3.9597243147675583,4.115117679122177,4.130980188988918
4425,cherry,sleeping,speed,safety,0.704369883126255,3.5970109003374837,3.9597243147675583,3.9959232714373725,4.115367863137086
4426,cherry,sleeping,speed,comfort,0.7178840256572734,3.5970109003374837,3.9597243147675583,3.9959232714373725,4.0941328988079455
4427,cherry,sleeping,speed,reliability,0.6905867522387443,3.5970109003374837,3.9597243147675583,3.9959232714373725,4.130980188988918
4428,cherry,sleeping,safety,comfort,0.6070335477503246,3.5970109003374837,3.9597243147675583,4.115367863137086,4.0941328988079455
4429,cherry,sleeping,safety,reliability,0.5888917735160613,3.5970109003374837,3.9597243147675583,4.115367863137086,4.130980188988918
4430,cherry,sleeping,comfort,reliability,0.5877821870624933,3.5970109003374837,3.9597243147675583,4.0941328988079455,4.130980188988918
4431,cherry,driving,working,leisure,0.5217653630575882,3.5970109003374837,4.0654450223853065,4.060654944723504,4.1317470120609885
4432,cherry,driving,working,eating,0.49235434160716496,3.5970109003374837,4.0654450223853065,4.060654944723504,4.023688605170557
4433,cherry,driving,working,efficiency,0.5256035641505385,3.5970109003374837,4.0654450223853065,4.060654944723504,4.115117679122177
4434,cherry,driving,working,speed,0.5728452539531483,3.5970109003374837,4.0654450223853065,4.060654944723504,3.9959232714373725
4435,cherry,driving,working,safety,0.5174446035170912,3.5970109003374837,4.0654450223853065,4.060654944723504,4.115367863137086
4436,cherry,driving,working,comfort,0.5492177299172134,3.5970109003374837,4.0654450223853065,4.060654944723504,4.0941328988079455
4437,cherry,driving,working,reliability,0.4953478588742306,3.5970109003374837,4.0654450223853065,4.060654944723504,4.130980188988918
4438,cherry,driving,leisure,eating,0.5162527791212375,3.5970109003374837,4.0654450223853065,4.1317470120609885,4.023688605170557
4439,cherry,driving,leisure,efficiency,0.5045684224137337,3.5970109003374837,4.0654450223853065,4.1317470120609885,4.115117679122177
4440,cherry,driving,leisure,speed,0.5593328955063313,3.5970109003374837,4.0654450223853065,4.1317470120609885,3.9959232714373725
4441,cherry,driving,leisure,safety,0.5001104243000025,3.5970109003374837,4.0654450223853065,4.1317470120609885,4.115367863137086
4442,cherry,driving,leisure,comfort,0.5222031012396924,3.5970109003374837,4.0654450223853065,4.1317470120609885,4.0941328988079455
4443,cherry,driving,leisure,reliability,0.4878554552287908,3.5970109003374837,4.0654450223853065,4.1317470120609885,4.130980188988918
4444,cherry,driving,eating,efficiency,0.5114727308011138,3.5970109003374837,4.0654450223853065,4.023688605170557,4.115117679122177
4445,cherry,driving,eating,speed,0.544445405179995,3.5970109003374837,4.0654450223853065,4.023688605170557,3.9959232714373725
4446,cherry,driving,eating,safety,0.5078228663942101,3.5970109003374837,4.0654450223853065,4.023688605170557,4.115367863137086
4447,cherry,driving,eating,comfort,0.5409576231183704,3.5970109003374837,4.0654450223853065,4.023688605170557,4.0941328988079455
4448,cherry,driving,eating,reliability,0.4883609769680155,3.5970109003374837,4.0654450223853065,4.023688605170557,4.130980188988918
4449,cherry,driving,efficiency,speed,0.5291690035905487,3.5970109003374837,4.0654450223853065,4.115117679122177,3.9959232714373725
4450,cherry,driving,efficiency,safety,0.5081679103302759,3.5970109003374837,4.0654450223853065,4.115117679122177,4.115367863137086
4451,cherry,driving,efficiency,comfort,0.5449267305479921,3.5970109003374837,4.0654450223853065,4.115117679122177,4.0941328988079455
4452,cherry,driving,efficiency,reliability,0.4949079120657691,3.5970109003374837,4.0654450223853065,4.115117679122177,4.130980188988918
4453,cherry,driving,speed,safety,0.5657796927269318,3.5970109003374837,4.0654450223853065,3.9959232714373725,4.115367863137086
4454,cherry,driving,speed,comfort,0.6006907598494826,3.5970109003374837,4.0654450223853065,3.9959232714373725,4.0941328988079455
4455,cherry,driving,speed,reliability,0.5481944264041076,3.5970109003374837,4.0654450223853065,3.9959232714373725,4.130980188988918
4456,cherry,driving,safety,comfort,0.518392198815536,3.5970109003374837,4.0654450223853065,4.115367863137086,4.0941328988079455
4457,cherry,driving,safety,reliability,0.48551404259706255,3.5970109003374837,4.0654450223853065,4.115367863137086,4.130980188988918
4458,cherry,driving,comfort,reliability,0.5133840360534294,3.5970109003374837,4.0654450223853065,4.0941328988079455,4.130980188988918
4459,cherry,working,leisure,eating,0.5535878359619888,3.5970109003374837,4.060654944723504,4.1317470120609885,4.023688605170557
4460,cherry,working,leisure,efficiency,0.5348801693192868,3.5970109003374837,4.060654944723504,4.1317470120609885,4.115117679122177
4461,cherry,working,leisure,speed,0.6030784116515369,3.5970109003374837,4.060654944723504,4.1317470120609885,3.9959232714373725
4462,cherry,working,leisure,safety,0.5037066906476118,3.5970109003374837,4.060654944723504,4.1317470120609885,4.115367863137086
4463,cherry,working,leisure,comfort,0.5212076058624007,3.5970109003374837,4.060654944723504,4.1317470120609885,4.0941328988079455
4464,cherry,working,leisure,reliability,0.49273441164189036,3.5970109003374837,4.060654944723504,4.1317470120609885,4.130980188988918
4465,cherry,working,eating,efficiency,0.5600039688256793,3.5970109003374837,4.060654944723504,4.023688605170557,4.115117679122177
4466,cherry,working,eating,speed,0.5977081647322091,3.5970109003374837,4.060654944723504,4.023688605170557,3.9959232714373725
4467,cherry,working,eating,safety,0.5442227349078332,3.5970109003374837,4.060654944723504,4.023688605170557,4.115367863137086
4468,cherry,working,eating,comfort,0.5726564966891123,3.5970109003374837,4.060654944723504,4.023688605170557,4.0941328988079455
4469,cherry,working,eating,reliability,0.525461002573151,3.5970109003374837,4.060654944723504,4.023688605170557,4.130980188988918
4470,cherry,working,efficiency,speed,0.5781388725344994,3.5970109003374837,4.060654944723504,4.115117679122177,3.9959232714373725
4471,cherry,working,efficiency,safety,0.537730067189965,3.5970109003374837,4.060654944723504,4.115117679122177,4.115367863137086
4472,cherry,working,efficiency,comfort,0.5700017563174384,3.5970109003374837,4.060654944723504,4.115117679122177,4.0941328988079455
4473,cherry,working,efficiency,reliability,0.5266155599494966,3.5970109003374837,4.060654944723504,4.115117679122177,4.130980188988918
4474,cherry,working,speed,safety,0.6062560217889499,3.5970109003374837,4.060654944723504,3.9959232714373725,4.115367863137086
4475,cherry,working,speed,comfort,0.6389094622055378,3.5970109003374837,4.060654944723504,3.9959232714373725,4.0941328988079455
4476,cherry,working,speed,reliability,0.5916639265857873,3.5970109003374837,4.060654944723504,3.9959232714373725,4.130980188988918
4477,cherry,working,safety,comfort,0.5229923001474353,3.5970109003374837,4.060654944723504,4.115367863137086,4.0941328988079455
4478,cherry,working,safety,reliability,0.4951328761900129,3.5970109003374837,4.060654944723504,4.115367863137086,4.130980188988918
4479,cherry,working,comfort,reliability,0.5096223843743584,3.5970109003374837,4.060654944723504,4.0941328988079455,4.130980188988918
4480,cherry,leisure,eating,efficiency,0.5138363640655781,3.5970109003374837,4.1317470120609885,4.023688605170557,4.115117679122177
4481,cherry,leisure,eating,speed,0.5558137757470152,3.5970109003374837,4.1317470120609885,4.023688605170557,3.9959232714373725
4482,cherry,leisure,eating,safety,0.5007070404813407,3.5970109003374837,4.1317470120609885,4.023688605170557,4.115367863137086
4483,cherry,leisure,eating,comfort,0.5272970564578356,3.5970109003374837,4.1317470120609885,4.023688605170557,4.0941328988079455
4484,cherry,leisure,eating,reliability,0.4954791317516345,3.5970109003374837,4.1317470120609885,4.023688605170557,4.130980188988918
4485,cherry,leisure,efficiency,speed,0.5121957729692621,3.5970109003374837,4.1317470120609885,4.115117679122177,3.9959232714373725
4486,cherry,leisure,efficiency,safety,0.47150830639560004,3.5970109003374837,4.1317470120609885,4.115117679122177,4.115367863137086
4487,cherry,leisure,efficiency,comfort,0.49684819890264587,3.5970109003374837,4.1317470120609885,4.115117679122177,4.0941328988079455
4488,cherry,leisure,efficiency,reliability,0.4648880330766243,3.5970109003374837,4.1317470120609885,4.115117679122177,4.130980188988918
4489,cherry,leisure,speed,safety,0.5413803949385754,3.5970109003374837,4.1317470120609885,3.9959232714373725,4.115367863137086
4490,cherry,leisure,speed,comfort,0.5658576757465146,3.5970109003374837,4.1317470120609885,3.9959232714373725,4.0941328988079455
4491,cherry,leisure,speed,reliability,0.5333965112316799,3.5970109003374837,4.1317470120609885,3.9959232714373725,4.130980188988918
4492,cherry,leisure,safety,comfort,0.46247571911143437,3.5970109003374837,4.1317470120609885,4.115367863137086,4.0941328988079455
4493,cherry,leisure,safety,reliability,0.4355085259559268,3.5970109003374837,4.1317470120609885,4.115367863137086,4.130980188988918
4494,cherry,leisure,comfort,reliability,0.45276204579123247,3.5970109003374837,4.1317470120609885,4.0941328988079455,4.130980188988918
4495,cherry,eating,efficiency,speed,0.5315610352902418,3.5970109003374837,4.023688605170557,4.115117679122177,3.9959232714373725
4496,cherry,eating,efficiency,safety,0.5133612057998467,3.5970109003374837,4.023688605170557,4.115117679122177,4.115367863137086
4497,cherry,eating,efficiency,comfort,0.5506023379965903,3.5970109003374837,4.023688605170557,4.115117679122177,4.0941328988079455
4498,cherry,eating,efficiency,reliability,0.5023730332558167,3.5970109003374837,4.023688605170557,4.115117679122177,4.130980188988918
4499,cherry,eating,speed,safety,0.5622760404711373,3.5970109003374837,4.023688605170557,3.9959232714373725,4.115367863137086
4500,cherry,eating,speed,comfort,0.5975866008080031,3.5970109003374837,4.023688605170557,3.9959232714373725,4.0941328988079455
4501,cherry,eating,speed,reliability,0.5486693820441775,3.5970109003374837,4.023688605170557,3.9959232714373725,4.130980188988918
4502,cherry,eating,safety,comfort,0.5180391889060045,3.5970109003374837,4.023688605170557,4.115367863137086,4.0941328988079455
